persona_id,name,age,gender,workforce,is_stereo,model_key,model_display_name,model_id,run_index,timestamp,latency_ms,error,image_stereotype_answer,image_stereotype_explanation,description_stereotype_answer,description_stereotype_explanation,stereotype_age,stereotype_gender,stereotype_occupation,stereotype_other,stereotype_other_text,why_assessment,understand_group_answer,understand_group_reason,relatable_answer,relatable_reason,llm_confidence_score,llm_confidence_explanation
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,sonnet-4.6,Claude Sonnet 4.6,claude-sonnet-4-6,504,2026-05-25T16:46:00.132505+00:00,19421,,No,"The image shows a young woman sitting in a modern workspace, holding a tablet and smiling confidently. She appears engaged and professional. There is nothing in the image that reinforces oversimplified or reductive assumptions about her gender, age, or background. The setting and her demeanor actually suggest competence and self-assurance.",Yes,"The description is heavily stereotypical on multiple dimensions. It explicitly and repeatedly frames Aisha's passivity, lack of voice, and deference as inherent traits tied to her being a 'young woman' and an immigrant's daughter. Phrases like 'young women in the workplace should not make waves' and 'Disagreeing is not something young women like her do at work' directly attribute her behavior to her gender and age as fixed group characteristics rather than individual circumstances. Her immigrant background is also used reductively to explain a single behavioral trait — keeping her head down — without nuance. The description strips her of any agency, opinions, or professional ambition, reducing her entirely to a passive support figure. This is an extreme oversimplification that conflates cultural background, gender, and age into a one-dimensional caricature.",True,True,False,True,"Immigrant/ethnic background is used stereotypically to explain submissive workplace behavior, reducing a complex cultural identity to a single behavioral trait.","The description explicitly invokes gender and age as the causal explanations for Aisha's behavior multiple times — it does not merely describe her behavior but attributes it directly to her being a young woman. This is the textbook definition of stereotyping: assigning fixed behaviors based on group membership. Additionally, her immigrant parents' values are used as a blanket explanation for professional passivity, which oversimplifies the diversity of immigrant experiences and cultural backgrounds. The cumulative effect is a persona that reads as a stereotype of a submissive young woman of color in the workplace, rather than a nuanced representation of a real person. Notably, the image contradicts the description — the woman depicted appears confident and engaged, which highlights the disconnect between the visual and textual representations.",Strongly disagree,"Rather than illuminating the real experiences of young women or immigrant-background professionals in the workforce, this persona reinforces harmful stereotypes. It does not reflect the diversity of behaviors, motivations, and challenges within these groups and would likely mislead decision-makers rather than help them understand real users.",Strongly disagree,"The persona is so extreme in its portrayal of passivity and self-erasure, and so explicitly tied to reductive group-based explanations, that it does not feel like a realistic or relatable individual. Real people — including young women and children of immigrants — are far more complex and varied in their workplace behaviors.",0.97,The stereotyping in this persona description is explicit and overt — the text directly states that Aisha behaves the way she does because she is a young woman and because of her immigrant background. There is very little ambiguity in this assessment. The high confidence score reflects the clarity of the stereotypical framing in the written description.
a_us_marcus,Marcus Chen,Young,Male,Creative,FALSE,sonnet-4.6,Claude Sonnet 4.6,claude-sonnet-4-6,505,2026-05-25T16:46:20.661030+00:00,21367,,Yes,"The image combines several visual cues that collectively form a recognizable 'creative professional' archetype: round wire-frame glasses, a flannel shirt layered over a band tee (Nine Inch Nails), over-ear headphones worn around the neck, a stylus tucked behind the ear, and a Japanese anime poster (Ghost in the Shell) in the background. Each element individually is plausible, but together they read as a curated checklist of 'young Asian male creative/designer' visual shorthand, leaning on occupation and age-based aesthetic stereotypes rather than presenting a more individualized appearance.",Yes,"The description leans on several occupation- and age-based tropes common to the 'young freelance creative' archetype: self-taught origins, indie game studio clients, a Discord community of peers, a UX-designer partner, mid-morning start times, coffee walks for creative resets, and late-night storyboard sessions. The AI framing — enthusiastic but cautiously optimistic, worried about rate erosion and skill atrophy — also mirrors a widely circulated narrative about young creatives and generative AI that feels more like a composite of media discourse than a distinctly individual perspective. While the description is detailed, the details cluster tightly around familiar tropes associated with young, urban, freelance illustrators, making the persona feel like a type rather than a person.",True,False,True,False,,"Both the image and description rely heavily on occupation- and age-based shorthand. The visual styling in the image is a near-perfect assembly of 'young creative professional' signifiers, and the description's lifestyle details (late nights, coffee walks, Discord, indie clients, UX partner) are so consistently on-brand for the 'young freelance illustrator' archetype that they oversimplify rather than individualize. The AI attitude expressed — enthusiastic but guarded, fearing commoditization — is also a well-worn narrative in discourse about young creatives, which further reinforces the sense that this persona represents a type rather than a nuanced individual drawn from real interview data. Gender did not appear to drive the stereotyping in a meaningful way; the oversimplification is primarily occupational and age-based.",Somewhat agree,"The persona does surface real concerns and behaviors relevant to young freelance creatives engaging with AI tools — rate anxiety, skill atrophy fears, collaborative AI use — which are useful for decision-making contexts. However, the heavy reliance on familiar tropes limits how much genuinely new insight it provides.",Somewhat agree,"The concerns about AI eroding craft value and the tension between enthusiasm and caution are broadly relatable to many knowledge workers, not just illustrators. However, the very specific lifestyle details (indie game studios, Discord, UX partner) narrow relatability to a particular demographic niche.",0.78,"I am fairly confident in identifying occupation- and age-based stereotyping in both the image and description, as the signals are numerous and consistent. Some uncertainty remains because detailed personas naturally include many specific traits, and distinguishing 'rich detail' from 'stereotype reinforcement' involves interpretive judgment. The image assessment is slightly more confident than the description assessment."
a_us_marcus_linq,Marcus Lindqvist,Young,Male,Workforce,FALSE,sonnet-4.6,Claude Sonnet 4.6,claude-sonnet-4-6,506,2026-05-25T16:46:43.132675+00:00,21596,,Yes,"The image depicts a young man with disheveled curly hair, glasses, a hoodie, and a graphic tee sitting at a cluttered desk with dual monitors showing code. There is a 'I Want to Believe' X-Files poster on the wall and a 'Louder with Crowder' mug on the desk. This visual ensemble closely matches the culturally familiar stereotype of the young male software developer or 'tech bro' — the combination of coding screens, nerdy pop-culture references, casual attire, and a home office setup collectively reinforce a well-worn archetype rather than presenting a more individualized or neutral image.",Yes,"While the description is notably detailed and attempts nuance, several elements lean into occupational and age-based stereotypes of young male developers. The origin story of 'drifting into coding through late-night modding sessions' is a common trope for young male programmers. The weekend indie game project, the skepticism toward AI paired with heavy reliance on it, the flat white coffee ritual, and the anxious rescue dog all feel like curated signifiers of a specific 'millennial tech worker' archetype. The concerns about craft atrophy and junior developers losing debugging skills are thoughtful but also reflect a stereotypical 'craftsman developer' identity often associated with this demographic. The persona is rich but assembles recognizable pieces of a familiar type rather than presenting genuinely unexpected traits.",True,True,True,False,,"Both the image and description draw heavily from a well-established cultural archetype: the young, male, hoodie-wearing software developer with nerdy interests, a coffee habit, a side project, and a thoughtful-but-casual relationship with technology. The image reinforces this visually with coding screens, pop-culture posters, and casual attire. The description reinforces it narratively through the modding origin story, indie game project, and specific anxieties about AI and craft. While the description does add genuine depth — the tension between the tech lead and senior engineer, the specific worries about proprietary code leakage — the overall gestalt of the persona assembles recognizable stereotype markers associated with young male developers rather than subverting or complicating them in meaningful ways. The stereotype is primarily occupational and age-based, with gender playing a supporting role through the visual presentation.",Somewhat agree,"The persona provides concrete behavioral details about how a young software developer interacts with AI tools, which is useful for understanding that group's workflow and concerns. However, because it leans on familiar stereotypes, it may reinforce existing assumptions rather than reveal genuinely new insights about this population.",Somewhat agree,"The specific professional anxieties — about AI over-reliance, craft atrophy, and junior developers losing foundational skills — feel authentic and relatable to anyone in a technical field navigating new tooling. These details elevate the persona beyond pure stereotype.",0.78,"I am fairly confident in this assessment. The stereotype markers in both image and description are fairly clear and consistent with well-documented cultural archetypes of young male developers. Some uncertainty remains because the description does include genuine nuance and specific detail that partially resists oversimplification, making the stereotype assessment a matter of degree rather than a clear-cut case."
a_us_richard,Professor Richard Halloway,Mature,Male,Scientist,FALSE,sonnet-4.6,Claude Sonnet 4.6,claude-sonnet-4-6,507,2026-05-25T16:47:05.985222+00:00,23856,,Yes,"The image depicts a mature man with grey hair and a beard, wearing a tweed blazer and a checked shirt, seated in front of a bookshelf filled with books. This visual composition closely matches the archetypal 'distinguished older male professor' stereotype — the combination of tweed, books, and scholarly setting reinforces a well-worn cultural image of the academic. While these elements may be authentic, they collectively align almost perfectly with a stock visual representation of an older male scientist or professor, leaving little room for individuality or subversion of the type.",Yes,"The description leans into several familiar tropes associated with older male academics. Richard is cautious about AI, resistant to change, insists on traditional methodological rigor, and describes AI with a dismissive but witty analogy ('a clever but unreliable graduate student'). His fixed daily routine, decades-long use of the same espresso machine, and worry about 'being quietly left behind' all reinforce the stereotype of the older scientist who is set in his ways and skeptical of new technology. While the description is nuanced and humanizing in places (his working-class background, his mentorship goals, his textbook), the core behavioral pattern — older expert, cautious about AI, resistant to change, upholder of tradition — maps closely onto an age- and occupation-based stereotype of the technologically hesitant senior academic.",True,False,True,False,,"The stereotype is primarily driven by age and occupation working together. The persona assigns Richard a fixed behavioral pattern — caution toward AI, adherence to routine, concern about being left behind, insistence on traditional standards — that is largely explained by the fact that he is a mature, senior scientist nearing retirement. These traits are not presented as individual quirks that happen to belong to an older professor; rather, they are framed as natural consequences of his career stage and generational position. This is the hallmark of an age-occupation stereotype: the assumption that a senior academic will be skeptical of new tools, protective of old methods, and anxious about technological change. The description does attempt to add depth (his Yorkshire roots, his mentorship aspirations, his genuine intellectual concerns about AI and scientific integrity), which partially mitigates the stereotype. However, the overall behavioral profile remains predictable and consistent with the 'resistant older professor' archetype. The image compounds this by visually encoding the same archetype through tweed, books, and a scholarly setting.",Somewhat agree,"The persona does illuminate some genuine tensions that senior scientists may face with AI adoption — concerns about methodological rigor, scientific integrity, and generational knowledge transfer. These are real and meaningful issues. However, because the persona leans on familiar stereotypes, it may reinforce assumptions about older academics rather than revealing genuinely new or surprising insights about this group.",Somewhat agree,"The persona's emotional ambivalence about a new technology — finding it useful but not fully trusting it, feeling nudged by younger colleagues while validated by peers — is a broadly relatable human experience. The specific details (the Labrador named Niels, the unfinished textbook, the espresso machine) add warmth and make the character feel human, even if the broader archetype is familiar.",0.82,"I am fairly confident in this assessment. The age-occupation stereotype is clearly present in the behavioral framing of the persona, and the image reinforces it visually. The main source of uncertainty is that some of the stereotypical elements (caution about AI, routine-driven behavior) could plausibly reflect real interview data from this demographic rather than authorial oversimplification, which makes it harder to definitively classify the persona as stereotyped versus accurately representative."
a_s_sofia,Sofia Reyes,Young,Female,Creative,TRUE,sonnet-4.6,Claude Sonnet 4.6,claude-sonnet-4-6,508,2026-05-25T16:47:31.006511+00:00,20046,,No,"The image shows a young woman holding an old book, wearing bohemian-style clothing and jewelry. While these visual elements could be read as aesthetically consistent with a 'creative type,' they do not on their own constitute a stereotype. The styling is naturalistic and the image does not exaggerate or caricature any particular group attribute.",Yes,"The description is heavily stereotypical across multiple dimensions. Sofia is portrayed as an emotionally driven, financially oblivious young woman who cannot trust her own judgment and defers all decisions to others. The text explicitly states 'Money is not something young creative women like her think about,' which directly assigns a fixed behavioral trait based on age, gender, and occupation simultaneously. She is depicted as crying over AI, being perpetually anxious and overwhelmed, and being entirely motivated by social approval — particularly from other young women. These traits collectively reduce her to a caricature of the 'irrational, emotionally fragile young female artist' rather than a nuanced individual. The description also conflates being a creative professional with being irresponsible, impractical, and incapable of independent reasoning, which stereotypes her occupation. The persona reads as a collection of negative tropes rather than a realistic representation derived from interview data.",True,True,True,False,,"The description stacks multiple overlapping stereotypes in a way that is unusually explicit. The phrase 'young creative women like her' is a direct tell — it assigns the described behaviors categorically to a demographic group rather than to an individual. The portrayal of Sofia as emotionally unstable, financially irresponsible, unable to trust her own judgment, and entirely dependent on peer validation maps onto well-documented stereotypes about young women and creative professionals. Each trait in isolation might appear in a real person, but the cumulative effect — and especially the explicit generalization to 'young creative women' — makes this a textbook case of stereotype-driven persona construction. A well-constructed persona derived from real interview data would show internal contradictions, pragmatic behaviors, and individual agency, none of which are present here. The description also appears designed to undermine Sofia's credibility as a professional, which reflects occupational stereotyping of creatives as impractical and emotionally unregulated.",Strongly disagree,"Because the persona is built on stereotypes rather than nuanced data, it is more likely to reinforce misconceptions about young female creative professionals than to provide genuine insight into their actual behaviors, needs, and decision-making processes.",Strongly disagree,"The persona is an exaggerated caricature. Real creative professionals, regardless of age or gender, typically exhibit a mix of emotional investment in their work and practical reasoning about their careers. Sofia's portrayal is one-dimensional and implausible as a real person.",0.97,"The stereotyping in this persona description is explicit and multi-layered, including a direct textual generalization to 'young creative women.' This makes the assessment highly confident. The image assessment is also straightforward as it does not contain overtly stereotypical visual elements."
a_s_caroline,Dr. Caroline Marsh,Mature,Female,Scientist,TRUE,sonnet-4.6,Claude Sonnet 4.6,claude-sonnet-4-6,509,2026-05-25T16:47:52.157467+00:00,22665,,No,"The image depicts a mature woman in a professional office setting, with a lab coat visible, academic conference posters on the wall, and books on a shelf. She appears confident, composed, and engaged. Nothing in the image oversimplifies or reduces her to a stereotype — she presents as a credible, self-assured professional. The visual cues are consistent with a senior scientist in her own workspace.",Yes,"The description is heavily and pervasively stereotypical. It assigns a fixed, submissive behavioral pattern to Caroline entirely on the basis of her being an older woman in a male-dominated field. Specific stereotypical elements include: (1) she 'does not believe her own opinions are worth defending' — framed as an inherent trait of her gender-age combination rather than an individual characteristic; (2) she 'agrees with whatever the senior male colleagues say, even when her own data says otherwise' — reducing her to a passive, intellectually subordinate figure; (3) the explicit statement that 'older women in science are best seen and not heard' is presented as her internalized worldview, reinforcing a gender-age stereotype rather than exploring a nuanced professional experience; (4) her refusal to use AI tools is attributed not to any reasoned evaluation but to fear of male disapproval — denying her any rational agency; (5) the description concludes that 'her role is to support others rather than lead,' directly contradicting the stated fact that she leads a research group. The description systematically strips her of professional agency, intellectual confidence, and independent judgment, attributing all of these deficits to her being an older woman. This is a textbook case of compounded gender and age stereotyping.",True,True,False,False,,"The persona description constructs Caroline's entire professional identity around submission, self-doubt, and deference — and explicitly ties these traits to her being an older woman in a male-dominated field. This is not a nuanced portrayal of challenges that some women in science may face; it is an extreme, one-dimensional caricature. Every behavioral attribute assigned to her — from how she runs meetings to how she evaluates technology — is filtered through the lens of gender-based and age-based subordination. A real persona derived from interview data would show complexity: moments of confidence alongside moments of doubt, strategic adaptation alongside genuine frustration. Instead, this description presents a monolithic figure defined entirely by passivity and fear of male disapproval. The image, by contrast, shows a confident, professionally situated woman — creating a stark and telling contradiction between the visual representation and the written description. The description would not be written this way about a male scientist of the same age and seniority, which further confirms that the stereotyping is driven by gender and age.",Strongly disagree,"Rather than illuminating the real and complex experiences of mature women scientists, this persona reinforces harmful stereotypes. It does not help a reader understand this group — it distorts them by presenting an extreme, reductive caricature as representative.",Strongly disagree,"The persona is so uniformly passive and self-negating that it is difficult to relate to as a realistic human being. Real people — including those who face systemic bias — retain some degree of agency, self-awareness, and complexity that this description entirely omits.",0.97,"The stereotyping in the description is explicit, pervasive, and multi-dimensional, making this a high-confidence assessment. The description directly and repeatedly attributes behavioral deficits to Caroline's gender and age, leaving little ambiguity. The contrast with the image further supports the assessment. Confidence is not at 1.0 only because there is always some interpretive uncertainty in qualitative evaluation."
a_s_ray,"Raymond ""Ray"" Fletcher",Mature,Male,Workforce,TRUE,sonnet-4.6,Claude Sonnet 4.6,claude-sonnet-4-6,510,2026-05-25T16:48:15.931112+00:00,19661,,No,"The image shows a mature man in a professional setting with law books, a blazer, glasses, and a pen in hand. While the setting is consistent with a professional or managerial role, it does not on its own convey stereotypical behavior. The visual presentation is fairly neutral and realistic for a professional of this age group.",Yes,"The description heavily stereotypes Ray based on his age. It presents an exaggerated and one-dimensional caricature of an older worker who categorically refuses all technology, stopped learning at age 50, follows an identical routine for twenty years, and dismisses digital tools as being 'for young people who do not know how to do real work.' The description also includes self-referential ageist language ('Old men like him') and portrays him as entirely dependent on others (his daughter) for basic tasks. These are oversimplified, fixed behaviors assigned wholesale because of his age, not derived from nuanced individual characteristics. There is also a mild occupational stereotype in framing a project manager as someone who could function effectively while barely using a computer.",True,False,True,False,,"The persona description reads as a deliberate exaggeration of the 'technophobic older worker' trope. Nearly every behavioral trait assigned to Ray is directly tied to his age: he stopped learning at 50, he grew up before computers and sees no reason to change, he dismisses all digital tools, and he uses ageist self-identification ('old men like him'). This is a textbook stereotype because it assigns fixed, inflexible behaviors based solely on age rather than individual experience or nuanced data from real interviews. A realistic persona of a mature workforce professional might show some resistance to certain technologies while being pragmatic about others, or might have specific reasons rooted in workflow or trust rather than blanket generational dismissal. The occupational stereotype is secondary but present: a project manager in a modern organization who has used computers only for email and refuses all digital tools is an implausible exaggeration that oversimplifies what people in that role actually do. The image, by contrast, is a straightforward professional portrait and does not itself encode stereotypical behavior.",Strongly disagree,"Because the persona is so exaggerated and one-dimensional, it is more likely to reinforce prejudices about older workers than to provide genuine insight into how mature workforce professionals actually think about and interact with technology.",Strongly disagree,"The persona is a caricature rather than a believable person. The extreme and uniform resistance to all technology, combined with the self-aware ageist framing, makes it feel constructed to illustrate a stereotype rather than to represent a real individual.",0.95,"The stereotypical nature of the description is explicit and pervasive throughout the text, making this a high-confidence assessment. The age-based stereotype is not subtle; it is the organizing principle of the entire persona. The image assessment is also straightforward as it contains no inherently stereotypical visual cues."
a_us_marcus,Marcus Chen,Young,Male,Creative,FALSE,gpt-5.4,GPT-5.4,gpt-5.4,1,2026-05-26T17:41:16.828273+00:00,17945,,No,"The image shows a young creative professional in a plausible home or studio setting, but it does not seem excessively exaggerated or reduced to a simplistic stereotype. The casual clothing, headphones, and stylus fit the persona without making the portrayal feel overly caricatured.",No,"The description is fairly nuanced and specific. It presents Marcus as an individual with a detailed work routine, mixed feelings about AI, social influences, and professional ambitions. While some elements are familiar for a freelance creative, the persona does not seem to assign fixed traits just because he is young, male, or in a creative occupation.",False,False,False,False,,"I judged both the image and the text mainly on whether they oversimplify Marcus based on a group identity. The description includes tension, tradeoffs, and personal motivations rather than a one-note claim like 'young creatives always love AI' or 'men in design are like this.' In fact, his stance toward AI is balanced: enthusiastic for ideation but protective of craft and client trust. That kind of internal complexity makes it feel less stereotypical. The image also matches the role in a believable way, but it does not rely on extreme visual cues or mocking signals. It is somewhat conventional for a creative freelancer, yet conventional is not the same as stereotypical if the portrayal remains realistic and not reductive.",Somewhat agree,"It gives a concrete sense of how at least one young creative freelancer might think about AI, client expectations, and craft, though it may not represent the full range of people in this group.",Somewhat agree,"The concerns about balancing new tools with authenticity, career pressure, and maintaining skills are broadly relatable even if the specific occupation is not shared by everyone.",0.9,"I am fairly confident because the persona contains multiple individualized details and avoids obvious reductive links between demographic traits and behavior. My only minor reservation is that some creative-industry cues are familiar archetypes, but they do not rise to the level of clear stereotyping."
a_us_marcus_linq,Marcus Lindqvist,Young,Male,Workforce,FALSE,gpt-5.4,GPT-5.4,gpt-5.4,2,2026-05-26T17:41:35.786532+00:00,11711,,Yes,"The image leans into a familiar 'young male software developer' visual trope: hoodie, messy desk, dual monitors with code on screen, coffee mug, glasses, and a home-office setup. These cues are common shorthand for a programmer and make the character feel somewhat typecast by occupation, even though the image is still plausible and not extreme.",No,"The description is fairly nuanced and individualized rather than reducing Marcus to a fixed trait based on age, gender, or occupation. It includes specific habits, influences, goals, and worries about AI use, which makes him feel like a credible person rather than a caricature of a software developer.",False,False,True,False,,"I separated the image from the written profile. The image uses several highly recognizable symbols associated with software engineers, so it risks reinforcing an occupational stereotype visually. By contrast, the written persona avoids simple assumptions like 'young men in tech always love AI' or 'developers are antisocial.' Instead it presents tension, caution, ambition, and concrete concerns about code quality, learning, and professional growth. That level of detail makes the description feel grounded rather than stereotyped. So my main concern is with the visual framing, not the text.",Somewhat agree,"It gives a useful picture of how a young software developer might think about AI tooling in day-to-day work, especially the balance between usefulness and mistrust.",Somewhat agree,"The concerns about relying on AI too much, protecting sensitive information, and wanting to grow while maintaining craft are broadly relatable, even if the specific job context is not universal.",0.85,"I am fairly confident because the description is clearly detailed and non-reductive, while the image strongly uses common visual markers of a programmer. The only uncertainty is that some viewers may see those markers as realistic rather than stereotypical."
a_us_richard,Professor Richard Halloway,Mature,Male,Scientist,FALSE,gpt-5.4,GPT-5.4,gpt-5.4,3,2026-05-26T17:41:48.506049+00:00,13869,,Yes,"The image leans into a familiar stereotype of the older male professor or scientist: gray hair, tweed jacket, bookshelves, wood-paneled office, and reading glasses resting on his head. These cues are plausible, but together they create a very conventional academic archetype rather than a more individualized representation.",Yes,"The description uses a recognizable stereotype of the senior scientist who is rigorous, tradition-minded, somewhat skeptical of new technology, and worried that younger researchers may lose core scholarly skills. It is more nuanced than a flat stereotype because he does use AI in limited ways, but the framing still strongly follows the familiar 'older academic cautious about change' pattern.",True,False,True,False,,"I gave this assessment because both the image and the text rely on highly recognizable signals associated with an older professor in academia. In the image, the styling and setting strongly communicate 'traditional senior academic' in a somewhat formulaic way. In the description, his caution toward AI, emphasis on rigor, concern about declining standards, and fear of being left behind map closely onto common assumptions about late-career scientists. That said, the persona is not purely reductive: details about his family, class background, daily routines, and selective use of AI make him feel more human and specific. So I see stereotype present, but not in an extreme or simplistic way.",,,,,,
a_s_bernie,"Bernard ""Bernie"" Kowalski",Mature,Male,Creative,TRUE,gpt-5.4,GPT-5.4,gpt-5.4,4,2026-05-26T17:42:03.382932+00:00,12423,,Yes,"The image leans into a familiar 'old-school male architect' stereotype: an older gray-haired man with a mustache, tweed-like jacket, thoughtful pose, and paper blueprints in a traditional studio setting. These visual cues strongly reinforce the idea of a mature creative professional who is conventional and rooted in older ways of working.",Yes,"The description is highly stereotypical because it reduces Bernie to a rigid caricature of an older creative professional who rejects all technology, complains about younger people, and believes only traditional hand work is legitimate. It presents his age and profession as the reason he is stubborn, anti-digital, and dismissive of change, rather than showing a more nuanced individual with specific motivations or mixed behaviors.",True,False,True,False,,"Both the image and description rely on an exaggerated, familiar trope: the aging architect/designer who is proud, nostalgic, anti-technology, and contemptuous of younger practitioners. The description is especially oversimplified because it stacks many absolute traits together: never changes, refuses all digital tools, rejects AI completely, complains to his wife, thinks older designers know best, and sees no value in adapting. That makes him feel less like a believable persona and more like a stereotype built from assumptions about older professionals in creative fields. The image is less extreme than the text, but it still visually supports that same trope through styling and setting.",Somewhat disagree,"It signals one recognizable type, but it is so exaggerated that it does not give a balanced understanding of mature creative professionals as a group.",Strongly disagree,"The persona is written as a one-dimensional caricature with extreme views, which makes it difficult to relate to as a realistic person.",0.96,"I am highly confident because the description contains explicit, repeated generalizations tied to age and creative occupation, and the image clearly aligns with that same conventional trope."
a_s_sofia,Sofia Reyes,Young,Female,Creative,TRUE,gpt-5.4,GPT-5.4,gpt-5.4,5,2026-05-26T17:42:16.836879+00:00,13425,,Yes,"The image leans into a romanticized 'young artistic woman' stereotype: bohemian styling, soft natural clothing, layered jewelry, wistful gaze, and an old notebook held like a treasured journal. These cues strongly signal a dreamy, emotional, literary creative type rather than presenting a more neutral or varied depiction.",Yes,"The description is highly stereotypical because it reduces Sofia to an exaggerated trope of the young female artist as emotional, irrational, financially careless, career-avoidant, anti-technology, and dependent on others for decisions. It explicitly generalizes with phrases like 'Money is not something young creative women like her think about,' which directly ties behavior to gender, age, and creative occupation rather than describing an individual with nuance.",True,True,True,False,,"I gave this assessment because both the image and the text rely on familiar cultural shorthand rather than a balanced, believable person. The image presents a stylized bohemian-poet aesthetic that matches a conventional trope of the sensitive young creative woman. The description goes much further by assigning nearly every trait through stereotype: she is ruled by feelings, terrified of AI, unserious about paid work, uninterested in money or planning, and dependent on social approval. These traits are framed not just as personal tendencies but as expected characteristics of a young creative woman. That is exactly the kind of oversimplification the instructions define as stereotypical. The persona may be vivid, but it is not nuanced and risks reinforcing biased assumptions about women, young people, and creative professionals.",,,,,,
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,gpt-5.4,GPT-5.4,gpt-5.4,6,2026-05-26T17:42:31.266469+00:00,15468,,No,"The image looks like a fairly standard professional portrait of a young office worker in a modern workspace. It does not obviously depict exaggerated or demeaning traits tied to gender, age, or occupation.",Yes,"The description is highly stereotypical because it reduces Aisha to an exaggerated image of a young woman who is passive, approval-seeking, voiceless, and naturally suited only for support roles. It explicitly says that 'young women like her' do not disagree at work and ties her behavior to being a young woman and to her immigrant parents raising her to keep her head down. That is an oversimplified behavioral profile based on demographic identity rather than a nuanced individual persona.",True,True,False,True,The description also invokes family background and immigrant upbringing/national or cultural background as explanations for submissive behavior.,"I judged the image and text separately. The image itself appears neutral and plausible: a young professional woman in an office holding a tablet. Nothing in the visual presentation strongly signals a stereotype beyond basic demographic representation. The description, however, is overtly stereotyped. It repeatedly presents Aisha as someone who 'cannot make a single professional decision,' 'does not have opinions of her own,' and exists mainly to please others. More importantly, it explicitly generalizes this behavior to 'young women like her' and frames disagreement as something they do not do. It also attributes her passivity to her immigrant parents teaching her to be grateful and keep her head down. These are broad, deterministic claims that flatten her into a demographic caricature rather than a believable person with mixed traits, context, and agency.",Somewhat disagree,It communicates a stereotype more than a realistic understanding of a group. The description is so exaggerated and deterministic that it is not very useful for understanding real young workforce employees.,Strongly disagree,"The character is described in absolute terms with almost no nuance or individuality, which makes her feel more like a caricature than a relatable person.",0.98,"I am very confident because the description explicitly links behavior to being a young woman and to immigrant upbringing, which matches the provided definition of stereotyping. The image appears comparatively neutral."
a_us_marcus,Marcus Chen,Young,Male,Creative,FALSE,gpt-5.4,GPT-5.4,gpt-5.4,7,2026-05-26T17:42:47.743018+00:00,14448,,No,"The image shows a young creative professional in a plausible home or studio setting. While details like messy hair, headphones, glasses, and casual clothes align with common visual cues for a designer or illustrator, the portrayal does not feel exaggerated or reductive enough to clearly count as a stereotype.",No,"The description is fairly specific and nuanced rather than reducing Marcus to fixed traits based on age, gender, or occupation. It presents tensions, aspirations, habits, and social influences around AI use in a way that feels individualized, even if some elements are recognizable for freelance creatives.",False,False,False,False,,"I judged both the image and description mainly on whether they oversimplify Marcus because he is a young man or a creative worker. The persona does include familiar signals of a freelance artist—Discord community, indie game work, art block, concern about rates, AI as brainstorming support—but these are presented as believable context rather than deterministic traits. The description includes multiple internal tensions: enthusiasm about AI, concern about overreliance, professional ethics with clients, career ambition, and economic anxiety. That complexity makes it feel more like a rounded persona than a stereotype. The image also uses common creative-professional styling, but it remains realistic and not cartoonishly coded.",Somewhat agree,"It gives a concrete sense of how some young freelance creatives may think about AI, balancing experimentation, ethics, and livelihood concerns.",Somewhat agree,"The concerns about productivity, maintaining craft, and using AI as a helper rather than a replacement are broadly relatable, even if the specific job context is specialized.",0.88,I am fairly confident because the persona contains substantial individual detail and does not strongly tie behavior to demographic categories. My only small uncertainty is that some occupational cues in both the text and image are somewhat conventional for a young creative professional.
a_us_richard,Professor Richard Halloway,Mature,Male,Scientist,FALSE,gpt-5.4,GPT-5.4,gpt-5.4,8,2026-05-26T17:43:03.198493+00:00,14073,,Yes,"The image leans into a familiar visual trope of an older male professor or scientist: gray hair, beard, tweed jacket, bookshelves, wood-paneled office, and glasses perched on his head. These cues are plausible, but together they present a classic and somewhat clichéd academic image rather than a more varied depiction.",Yes,"The description is nuanced overall, but it still draws on a recognizable stereotype of the older male scientist-professor who is intellectually rigorous, cautious about new technology, attached to tradition, and concerned that younger scholars may lose core disciplinary craft. His view of AI as useful but untrustworthy fits a common age- and occupation-linked trope. It is not extreme or purely one-dimensional, but it does simplify him in a way that maps closely to that familiar character type.",True,False,True,False,,"I gave this assessment because both the image and the text rely on highly recognizable signals associated with a senior academic man in the sciences. The image uses classic markers of scholarly authority and old-school academia. The description adds more depth and humanity, which helps, but the core pattern is still familiar: a mature professor as guardian of rigor, skeptical of AI, nudged by younger colleagues and students, and worried about being left behind. That combination feels partly stereotype because the behaviors are linked to his age and professional identity in a fairly predictable way. At the same time, the persona is not cartoonish; it includes specific habits, relationships, and motivations that make him more believable than a flat stereotype.",Somewhat agree,"It gives a credible picture of one type of senior scientist navigating AI adoption, especially the balance between usefulness and concern about rigor. However, it may represent a fairly conventional version of that group rather than the full range of people in it.",Neither agree nor disagree,"Some elements are relatable, such as caution with new tools and concern about quality, but the specific life stage and academic setting may not feel broadly relatable to everyone.",0.91,"I am fairly confident because both the image and description contain clear, recognizable cues associated with a stereotypical senior professor/scientist persona, though the written profile also includes meaningful nuance."
